Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubProviceSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubProviceSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r13)
Body. SootClass: com.keniu.security.malware.bx, SootMethod: <com.keniu.security.malware.bx: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r10.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(com.keniu.security.traffic.TrafficMainActivity,java.lang.Object)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>(r42)
Body. SootClass: com.ijinshan.kpref.aa, SootMethod: <com.ijinshan.kpref.aa: void a(android.widget.SeekBar)>, Stmt: virtualinvoke $r1.<android.widget.SeekBar: void setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftGuideCompleteActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftGuideCompleteActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.ijinshan.kinghelper.firewall.SmsBackupActivity, SootMethod: <com.ijinshan.kinghelper.firewall.SmsBackupActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog z()>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnKeyListener(android.view.View$OnKeyListener)>($r8)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftSettingActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftSettingActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r11.<com.keniu.security.util.ap: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r12)
Body. SootClass: com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity: void q()>, Stmt: virtualinvoke $r13.<android.widget.ListView: void setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener)>($r14)
Body. SootClass: com.keniu.security.sync.ui.DialogAct, SootMethod: <com.keniu.security.sync.ui.DialogAct: void a()>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r7)
Body. SootClass: com.ijinshan.cleaner.MonitorUninstallActivity, SootMethod: <com.ijinshan.cleaner.MonitorUninstallActivity: void b()>, Stmt: virtualinvoke $r10.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r1)
Body. SootClass: com.ijinshan.kinghelper.firewall.ServicesSmsDetailActivity, SootMethod: <com.ijinshan.kinghelper.firewall.ServicesSmsDetailActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.ListView: void setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener)>($r0)
Body. SootClass: com.keniu.security.sync.ui.SyncMainActivity, SootMethod: <com.keniu.security.sync.ui.SyncMainActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r5)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubProviceSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubProviceSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r12)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendCallLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendCallLogActivity: void o()>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.keniu.security.main.cd, SootMethod: <com.keniu.security.main.cd: void <init>(android.content.Context)>, Stmt: virtualinvoke $r7.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r13)
Body. SootClass: com.ijinshan.bootmanager.a.a, SootMethod: <com.ijinshan.bootmanager.a.a: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r9.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r16)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftWhiteListActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftWhiteListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r1)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftSettingActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftSettingActivity: android.app.Dialog e()>, Stmt: virtualinvoke $r7.<android.widget.ImageButton: void setOnClickListener(android.view.View$OnClickListener)>($r1)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftWhiteListActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftWhiteListActivity: void b()>, Stmt: virtualinvoke $r11.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.ServiceSmsGroupActivity, SootMethod: <com.ijinshan.kinghelper.firewall.ServiceSmsGroupActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r14.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r18)
Body. SootClass: com.keniu.security.traffic.TrafficXuanFuChuangListActivity, SootMethod: <com.keniu.security.traffic.TrafficXuanFuChuangListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: void j()>, Stmt: virtualinvoke $r2.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.software.recommand.HotTopActivity, SootMethod: <com.ijinshan.software.recommand.HotTopActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.commui.b, SootMethod: <com.keniu.security.commui.b: void a(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnKeyListener(android.view.View$OnKeyListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r9.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.sync.ui.DialogAct, SootMethod: <com.keniu.security.sync.ui.DialogAct: void a()>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: android.app.Dialog i()>, Stmt: virtualinvoke $r5.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.sync.ui.RegisterAct, SootMethod: <com.keniu.security.sync.ui.RegisterAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.AutoCompleteTextView: void setOnFocusChangeListener(android.view.View$OnFocusChangeListener)>($r14)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r19)
Body. SootClass: com.ijinshan.kinghelper.firewall.do, SootMethod: <com.ijinshan.kinghelper.firewall.do: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r13.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftWhiteAddActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftWhiteAddActivity: void a()>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.util.ai, SootMethod: <com.keniu.security.util.ai: void a(com.keniu.security.util.MyAlertController)>, Stmt: virtualinvoke $r9.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>(r24)
Body. SootClass: com.ijinshan.kinghelper.firewall.core.c, SootMethod: <com.ijinshan.kinghelper.firewall.core.c: void a(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.rates.RatesRequestMainActivity, SootMethod: <com.keniu.security.rates.RatesRequestMainActivity: void i()>, Stmt: virtualinvoke $r3.<android.widget.ImageView: void setOnClickListener(android.view.View$OnClickListener)>($r5)
Body. SootClass: com.keniu.security.software.APKManagerActivity, SootMethod: <com.keniu.security.software.APKManagerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.sync.ui.SyncBackupActivity, SootMethod: <com.keniu.security.sync.ui.SyncBackupActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r6)
Body. SootClass: com.keniu.security.sync.ui.DialogAct, SootMethod: <com.keniu.security.sync.ui.DialogAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r11.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r17)
Body. SootClass: com.keniu.security.util.ai, SootMethod: <com.keniu.security.util.ai: void a(com.keniu.security.util.MyAlertController)>, Stmt: virtualinvoke $r9.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener)>($r13)
Body. SootClass: com.keniu.security.g.i, SootMethod: <com.keniu.security.g.i: void a(com.keniu.security.f.t)>, Stmt: virtualinvoke $r5.<com.hoi.widget.q: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r10)
Body. SootClass: com.keniu.security.software.k, SootMethod: <com.keniu.security.software.k: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r15.<android.widget.CheckBox: void setOnClickListener(android.view.View$OnClickListener)>($r19)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onClick(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r9)
Body. SootClass: com.keniu.security.software.APKManagerActivity, SootMethod: <com.keniu.security.software.APKManagerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r5)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(com.keniu.security.traffic.TrafficMainActivity,java.lang.Object)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>(r40)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(java.lang.Object)>, Stmt: virtualinvoke $r34.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>(r46)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftMainActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftMainActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r2)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubBrandSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubBrandSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r13)
Body. SootClass: com.keniu.security.malware.MalwareMainActivity, SootMethod: <com.keniu.security.malware.MalwareMainActivity: void c()>, Stmt: virtualinvoke $r10.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity: void a(long,java.lang.String)>, Stmt: virtualinvoke $r9.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r10)
Body. SootClass: com.keniu.security.process.z, SootMethod: <com.keniu.security.process.z: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r10.<android.widget.CheckBox: void setOnClickListener(android.view.View$OnClickListener)>($r16)
Body. SootClass: com.keniu.security.util.ap, SootMethod: <com.keniu.security.util.ap: void <init>(android.content.Context,boolean,android.content.DialogInterface$OnCancelListener)>, Stmt: virtualinvoke $r0.<com.keniu.security.util.ap: void setOnCancelListener(android.content.DialogInterface$OnCancelListener)>($r2)
Body. SootClass: com.keniu.security.protection.u, SootMethod: <com.keniu.security.protection.u: void <init>(com.keniu.security.protection.ScreenLockService,android.content.Context)>, Stmt: virtualinvoke $r9.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.UserWhiteBlackListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.UserWhiteBlackListActivity: void a(int)>, Stmt: virtualinvoke $r8.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.keniu.security.software.ak, SootMethod: <com.keniu.security.software.ak: void onClick(android.view.View)>, Stmt: virtualinvoke $r10.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.keniu.security.malware.aw, SootMethod: <com.keniu.security.malware.aw: android.view.View getChildView(int,int,boolean,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r11)
Body. SootClass: com.ijinshan.kinghelper.firewall.UserBlackAddByAreasActivity, SootMethod: <com.ijinshan.kinghelper.firewall.UserBlackAddByAreasActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r9.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r19)
Body. SootClass: com.jxphone.mosecurity.activity.BaseContactActivity, SootMethod: <com.jxphone.mosecurity.activity.BaseContactActivity: android.app.Dialog a(com.jxphone.mosecurity.c.c,com.jxphone.mosecurity.activity.r)>, Stmt: virtualinvoke $r9.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r13)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r5)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onClick(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r7)
Body. SootClass: com.ijinshan.cleaner.MonitorUninstallActivity, SootMethod: <com.ijinshan.cleaner.MonitorUninstallActivity: void b()>, Stmt: virtualinvoke $r8.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r11)
Body. SootClass: com.jxphone.mosecurity.activity.friend.ap, SootMethod: <com.jxphone.mosecurity.activity.friend.ap: void onClick(android.view.View)>, Stmt: virtualinvoke $r10.<android.app.ProgressDialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r13)
Body. SootClass: com.ijinshan.kinghelper.common.NumberPickListActivity, SootMethod: <com.ijinshan.kinghelper.common.NumberPickListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.malware.MalwareActivity, SootMethod: <com.keniu.security.malware.MalwareActivity: void i()>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.bi, SootMethod: <com.keniu.security.main.bi: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r11.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r2)
Body. SootClass: com.keniu.security.util.aq, SootMethod: <com.keniu.security.util.aq: com.keniu.security.util.ap c()>, Stmt: virtualinvoke $r1.<com.keniu.security.util.ap: void setOnKeyListener(android.content.DialogInterface$OnKeyListener)>($r17)
Body. SootClass: com.jxphone.mosecurity.activity.BaseContactActivity, SootMethod: <com.jxphone.mosecurity.activity.BaseContactActivity: android.app.Dialog a(android.app.Activity,boolean)>, Stmt: virtualinvoke $r5.<android.widget.TextView: void setOnKeyListener(android.view.View$OnKeyListener)>($r9)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendSmsActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendSmsActivity: void o()>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void a(com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity,int,long,java.lang.String,java.lang.String)>, Stmt: virtualinvoke $r18.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r19)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.traffic.TrafficSmsShowActivity, SootMethod: <com.keniu.security.traffic.TrafficSmsShowActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r13.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onClick(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.keniu.security.software.APKManagerActivity, SootMethod: <com.keniu.security.software.APKManagerActivity: android.app.Dialog d()>, Stmt: virtualinvoke $r5.<android.widget.CheckBox: void setOnClickListener(android.view.View$OnClickListener)>($r9)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r6.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r17)
Body. SootClass: com.ijinshan.software.recommand.l, SootMethod: <com.ijinshan.software.recommand.l: void onPostExecute(java.lang.Object)>, Stmt: virtualinvoke $r8.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r9)
Body. SootClass: com.keniu.security.traffic.TrafficXuanFuChuangStateReceiver, SootMethod: <com.keniu.security.traffic.TrafficXuanFuChuangStateReceiver: void d()>, Stmt: virtualinvoke $r1.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r9)
Body. SootClass: com.c.a.a.r, SootMethod: <com.c.a.a.r: void a()>, Stmt: virtualinvoke $r1.<android.location.LocationManager: boolean addGpsStatusListener(android.location.GpsStatus$Listener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftWhiteAddActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftWhiteAddActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendCallLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendCallLogActivity: void o()>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.keniu.security.malware.MalwareCloudScanIntrActivity, SootMethod: <com.keniu.security.malware.MalwareCloudScanIntrActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftExperienceInfoActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftExperienceInfoActivity: void g()>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r4)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r5)
Body. SootClass: com.keniu.security.util.ai, SootMethod: <com.keniu.security.util.ai: void a(com.keniu.security.util.MyAlertController)>, Stmt: virtualinvoke $r9.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>(r20)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftSettingActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftSettingActivity: android.app.Dialog f()>, Stmt: virtualinvoke $r4.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r5)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity: void a(int,long,java.lang.String)>, Stmt: virtualinvoke $r18.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r19)
Body. SootClass: com.keniu.security.util.aq, SootMethod: <com.keniu.security.util.aq: com.keniu.security.util.ap c()>, Stmt: virtualinvoke $r12.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>(r29)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftExperienceInfoActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftExperienceInfoActivity: void h()>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r4)
Body. SootClass: com.ijinshan.kinghelper.common.PickListActivity, SootMethod: <com.ijinshan.kinghelper.common.PickListActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r10.<com.keniu.security.util.ap: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r11)
Body. SootClass: com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity: void f()>, Stmt: virtualinvoke $r11.<android.widget.ImageButton: void setOnClickListener(android.view.View$OnClickListener)>($r15)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r6.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r26)
Body. SootClass: com.keniu.security.malware.NotificationAdsCheckActivity, SootMethod: <com.keniu.security.malware.NotificationAdsCheckActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r9)
Body. SootClass: com.keniu.security.util.ai, SootMethod: <com.keniu.security.util.ai: void b(com.keniu.security.util.MyAlertController)>, Stmt: virtualinvoke $r4.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>(r23)
Body. SootClass: com.jxphone.mosecurity.activity.friend.NotificationPreferenceActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.NotificationPreferenceActivity: void c()>, Stmt: virtualinvoke $r2.<android.widget.GridView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r5)
Body. SootClass: com.keniu.security.sync.ui.RegisterAct, SootMethod: <com.keniu.security.sync.ui.RegisterAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r11)
Body. SootClass: com.keniu.security.software.ak, SootMethod: <com.keniu.security.software.ak: void onClick(android.view.View)>, Stmt: virtualinvoke $r8.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r12)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: void a(android.os.Message)>, Stmt: virtualinvoke $r12.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r13)
Body. SootClass: com.jxphone.mosecurity.activity.friend.ap, SootMethod: <com.jxphone.mosecurity.activity.friend.ap: void onClick(android.view.View)>, Stmt: virtualinvoke $r10.<android.app.ProgressDialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r11)
Body. SootClass: com.keniu.security.traffic.TrafficXuanFuChuangListActivity, SootMethod: <com.keniu.security.traffic.TrafficXuanFuChuangListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.ijinshan.cleaner.SDcardCleanerActivity, SootMethod: <com.ijinshan.cleaner.SDcardCleanerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r8)
